23.051, -3.5626247476992923, 57.28420693279607, 16.639067076834646, 72.98960949185037, 10
38.927, -0.8602084267755159, 54.56677525050548, 16.722413116403928, 74.72086832288512, 10
37.924, 0.42361461370423237, 50.06614168149889, 17.613358617950347, 74.97955072136584, 10
36.357, 2.5460883171689725, 50.42765938148087, 17.87125352538608, 75.8167604843941, 10
36.820, 5.121149815122404, 46.643135201574545, 18.254457843177143, 76.41915037002062, 10
34.457, 6.713430438005767, 44.80849201108742, 17.964726344573712, 77.80745511323833, 10
33.116, 6.21241706453486, 41.102368084703954, 17.91550645736909, 80.05418212938703, 10
32.090, 8.662603929509944, 36.618504902607185, 10.014065701742075, 81.10920347688788, 10
31.711, 11.774365514580925, 34.27533573102779, 11.092329461238196, 81.5449864259024, 10
30.160, 12.217808084001955, 29.86978017990303, 12.244085526103387, 82.45092734375172, 10
29.974, 12.556466836041322, 29.168516447627013, 13.069127522943596, 82.60143900498095, 10
13.125, 12.196424548041586, 29.806609857809367, 13.177049935484401, 83.85503136821912, 10
14.823, 12.71854033499567, 29.051223597303153, 13.90879549138651, 83.68381394568291, 10
16.110, 13.128004982814785, 28.854892446364047, 11.605828030159946, 84.31543255111463, 10
16.725, 14.947072616401437, 27.10676583909028, 12.67601445791318, 83.76575742787129, 10
16.854, 16.34247524487118, 25.956528815620814, 13.760061363770214, 83.48258827849075, 10
17.092, 18.625810137966482, 24.679557252740054, 14.252187095525061, 84.01345032976255, 10
18.031, 14.69729505823577, 24.67863449449901, 13.939605748609916, 68.62584156052256, 10
20.266, 17.32646665131329, 25.16132049559856, 13.597842975946726, 71.5187519099648, 10
22.278, 17.033380425742397, 25.474858775709034, 43.66113560142897, 72.39984375193536, 10
22.699, 16.890481943607718, 24.910889381654613, 32.49007698634102, 73.52524399212645, 10
22.896, 16.70143374924695, 25.793426817115527, 31.44161873825637, 74.81008223027644, 10
23.557, 18.465356308388184, 8.697600618920463, 30.40734697432084, 74.78786521604, 10
22.157, 1.981458040186732, 11.987181216369073, 29.50672216699865, 75.49314462850194, 10
22.711, 1.8327627856186082, 14.162089468358541, 27.759346653595486, 74.76800598982757, 10
28.286, 3.69344255101279, 14.185440961083126, 26.881763636587586, 76.04944714908657, 10
27.985, 7.422999394812608, 16.140523238601187, 26.998532327873882, 76.32637056604605, 10
27.653, 8.60377637840827, 17.114383002653156, 25.9552725016799, 76.87779944350737, 10
27.295, 8.457684454853158, 17.809538108981243, 27.041063932830593, 76.89056894970608, 10
27.274, 12.677850075301908, 18.374738144236968, 26.235309187899183, 62.78942414264756, 10
28.283, 13.03094418865084, 20.515286307835247, 19.496393653724652, 64.72476744266852, 10
